ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.0733,1.6044,6.2401,0.6536,0.1005,9.7843,-50.88,36.12,-17.82,228.43,76.78,-112.06,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,93853,2017-04-02 17:42:16:463
11.3361,1.8247,16.4714,1.2481,0.6019,9.7082,-38.82,42.66,-15.42,267.38,81.16,-147.11,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,93953,2017-04-02 17:42:16:563
-2.1123,-1.6603,12.1182,-0.5644,0.6093,9.7714,-34.74,44.7,-14.28,28.68,82.6,80.13,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94052,2017-04-02 17:42:16:662
-1.6493,-2.658,7.1552,0.077,-0.9328,9.7619,-30.78,45.6,-13.92,152.18,86.2,-40.32,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94153,2017-04-02 17:42:16:763
-3.1126,2.3248,2.5552,0.3917,-1.5879,9.6693,-41.1,40.68,-19.32,171.65,76.62,-58.32,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94252,2017-04-02 17:42:16:862
0.6585,-1.7594,3.146,0.2142,-0.4589,9.7936,-51.36,34.86,-21.36,155.27,62.94,-52.64,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94353,2017-04-02 17:42:16:963
-7.9966,-5.2795,14.8671,0.5103,-1.2339,9.7153,-59.94,28.44,-21.96,169.83,57.55,-62.29,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94453,2017-04-02 17:42:17:063
-8.6736,-0.8631,4.1941,0.181,0.0625,9.8048,-62.94,26.88,-19.02,154.35,46.81,-60.33,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94553,2017-04-02 17:42:17:163
-4.2844,5.1417,10.468,-2.5529,2.4741,9.1396,-63.18,25.02,-19.98,149.71,46.67,-58.71,42.322468,-83.480385,532.26,684.0558701342532,5.76,9.677419,132.1,16 / 23,94652,2017-04-02 17:42:17:262
-3.3431,-0.077,2.3969,0.2534,0.1006,9.8029,-50.34,37.14,-18.42,176.02,81.87,-66.65,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,94752,2017-04-02 17:42:17:362
4.3031,2.9577,17.5164,-0.626,0.2671,9.783,-38.28,43.38,-18.24,206.34,82.74,-89.36,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,94853,2017-04-02 17:42:17:463
-2.1551,6.7976,17.0689,1.8731,1.9363,9.4293,-35.22,44.64,-18.48,241.32,85.35,-118.99,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,94952,2017-04-02 17:42:17:562
-2.1799,-7.1179,15.3328,0.3934,-0.7552,9.7696,-30.72,46.38,-15.54,42.99,82.62,66.32,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95053,2017-04-02 17:42:17:663
0.4906,1.1934,4.8095,0.2134,-1.8412,9.6299,-29.1,45.72,-18.36,110.2,79.92,-2.18,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95152,2017-04-02 17:42:17:762
-1.2047,0.9495,-0.4715,-0.0755,-1.3278,9.716,-45.72,39.48,-22.08,152.9,65.69,-47.84,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95254,2017-04-02 17:42:17:864
8.1967,-5.9008,25.5816,-0.9217,-0.2975,9.7587,-52.68,36.12,-21.78,171.26,65.98,-61.69,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95356,2017-04-02 17:42:17:966
-21.6743,5.2047,13.5353,-0.1456,-2.5941,9.4562,-58.2,33.66,-15.78,178.97,64.46,-66.81,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95453,2017-04-02 17:42:18:063
-1.1613,5.7424,14.3142,-1.4119,1.3507,9.61,-61.32,30.54,-16.26,182.3,58.96,-76.69,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95553,2017-04-02 17:42:18:163
3.5865,-0.5135,4.3536,-0.3247,1.2469,9.7216,-56.88,33.84,-16.8,202.74,69.81,-90.96,42.32246,-83.48036,532.26,684.0558701342532,6.37,9.677419,124.1,16 / 23,95653,2017-04-02 17:42:18:263
1.3498,3.8645,8.1252,-0.4125,0.5404,9.783,-47.16,40.8,-14.58,175.3,79.08,-68.43,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,95752,2017-04-02 17:42:18:362
0.2279,10.0544,10.5921,1.6105,1.4091,9.5703,-36.18,45.48,-17.64,225.88,84.42,-108.52,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,95853,2017-04-02 17:42:18:463
-3.1185,-4.484,15.034,-0.3335,-0.8066,9.7677,-32.04,47.82,-16.68,9.62,78.97,106.1,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,95952,2017-04-02 17:42:18:562
3.8568,-0.4878,8.6614,0.053,-0.8471,9.7698,-29.16,48.78,-16.44,52.28,88.77,65.18,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96053,2017-04-02 17:42:18:663
-3.5854,0.5135,-1.8628,0.0821,-0.4172,9.7974,-43.26,43.38,-20.34,167.22,72.36,-56.35,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96153,2017-04-02 17:42:18:763
6.2922,-4.9175,22.5111,-0.4257,-1.8711,9.6171,-53.7,38.22,-20.28,169.47,67.27,-62.62,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96253,2017-04-02 17:42:18:863
2.4505,-3.2813,-0.4789,0.5346,-1.5814,9.6635,-62.28,30.18,-16.86,180.12,56.63,-70.73,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96352,2017-04-02 17:42:18:962
-8.188,6.1048,16.3353,-0.4947,1.2051,9.7197,-66.24,24.18,-15.72,166.96,52.72,-68.72,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96453,2017-04-02 17:42:19:063
1.6178,0.2831,2.0932,-1.1131,2.0833,9.5179,-58.02,31.44,-19.26,180.31,68.54,-74.3,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96553,2017-04-02 17:42:19:163
1.278,1.0476,7.434,0.1524,0.1865,9.8037,-44.28,43.08,-14.88,207.28,83.58,-95.59,42.322453,-83.48035,535.48,684.0558701342532,6.3,9.677419,119.8,16 / 23,96653,2017-04-02 17:42:19:263
6.6931,2.1877,17.4022,0.4626,0.5801,9.7785,-38.04,45.54,-14.88,228.76,86.39,-116.01,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,16 / 23,96752,2017-04-02 17:42:19:362
-1.8043,-1.5598,11.0186,-0.6845,0.453,9.7722,-35.58,46.08,-14.52,9.9,79.35,100.74,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,96852,2017-04-02 17:42:19:462
-1.4061,-2.4509,5.0964,0.124,-1.6221,9.6707,-34.14,45.54,-15.54,75.58,85.54,31.89,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,96952,2017-04-02 17:42:19:562
-3.4521,3.0528,3.7811,0.1008,-0.6028,9.7876,-43.8,42.12,-18.12,165.12,73.8,-57.07,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97053,2017-04-02 17:42:19:663
10.6805,-1.3956,22.9459,-0.0503,-0.5453,9.7913,-55.74,36.06,-15.9,161.76,68.39,-59.48,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97153,2017-04-02 17:42:19:763
-6.8092,-10.6308,22.8256,1.0701,-2.0112,9.5383,-60.3,32.16,-14.46,139.72,50.59,-57.17,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97253,2017-04-02 17:42:19:863
-10.1194,2.1218,17.34,-0.7775,0.0877,9.7754,-62.94,29.1,-14.52,128.83,45.14,-52.36,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97353,2017-04-02 17:42:19:963
-4.6106,3.1675,4.8287,-1.1292,1.6854,9.5945,-60.96,29.46,-17.82,160.41,62.38,-61.3,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97453,2017-04-02 17:42:20:063
-0.9697,0.0731,5.1798,0.1211,0.0942,9.8054,-49.5,39.6,-14.28,196.89,83.27,-89.3,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97552,2017-04-02 17:42:20:162
7.0329,4.4832,19.0062,0.9084,1.4264,9.6597,-39.9,44.4,-12.3,205.9,84.35,-97.36,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97653,2017-04-02 17:42:20:263
-2.9895,-0.0929,13.9485,-0.7268,1.4526,9.6712,-35.88,45.66,-12.06,356.84,77.87,112.32,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97752,2017-04-02 17:42:20:362
-2.2369,-5.1427,8.1501,0.4531,-1.0883,9.7355,-32.28,46.08,-11.52,14.22,85.35,92.75,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97852,2017-04-02 17:42:20:462
-4.5309,1.9324,3.285,0.1117,-2.7205,9.4211,-44.1,40.92,-15.54,165.91,64.7,-62.49,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,97953,2017-04-02 17:42:20:563
0.3767,-2.1763,3.2806,-0.169,-0.3448,9.7991,-58.38,31.5,-16.74,153.76,58.9,-57.9,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,98053,2017-04-02 17:42:20:663
0.4678,-7.477,10.7915,-0.4398,-0.8999,9.7554,-62.46,28.2,-15.36,154.25,51.62,-62.75,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,98153,2017-04-02 17:42:20:763
-6.7646,-0.6525,1.7366,0.6728,0.5427,9.7685,-65.22,25.8,-12.66,156.87,43.75,-69.09,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,98253,2017-04-02 17:42:20:863
-2.1759,2.4507,6.7072,-1.7914,1.6004,9.5079,-63.66,25.5,-17.16,175.91,62.85,-72.22,42.322445,-83.48033,535.48,684.0558701342532,6.26,9.677419,117.2,15 / 23,98353,2017-04-02 17:42:20:963
3.8338,-0.9032,1.3113,0.2781,0.4751,9.7912,-54.3,34.8,-15.72,204.61,71.47,-93.09,42.32244,-83.48029,535.48,684.0558701342532,6.95,12.903226,100.8,15 / 23,98452,2017-04-02 17:42:21:062
0.4404,4.896,16.1979,0.1035,0.4419,9.7961,-44.76,41.52,-13.56,188.37,79.16,-79.54,42.32244,-83.48029,535.48,684.0558701342532,6.95,12.903226,100.8,15 / 23,98553,2017-04-02 17:42:21:163
1.8009,5.8463,11.3387,1.2217,0.3927,9.7223,-40.68,44.1,-15.42,247.72,88.17,-135.91,42.32244,-83.48029,535.48,684.0558701342532,6.95,12.903226,100.8,15 / 23,98653,2017-04-02 17:42:21:263
-1.5279,-7.2969,13.7778,-0.0286,-1.8848,9.6237,-32.88,45.96,-16.02,15.19,83.72,96.45,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,98752,2017-04-02 17:42:21:362
2.8962,0.9353,5.5175,-0.3057,-1.6059,9.6694,-34.86,43.98,-19.08,168.52,80.01,-52.45,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,98852,2017-04-02 17:42:21:462
-2.0096,0.7048,-0.5646,-0.0682,-1.3443,9.7138,-48.66,36.84,-21.78,176.02,62.9,-63.52,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,98954,2017-04-02 17:42:21:564
2.113,-2.7323,8.0748,0.3647,-1.552,9.6762,-58.86,30.48,-20.64,179.77,60.64,-69.63,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99053,2017-04-02 17:42:21:663
0.8436,-1.9292,1.2853,0.7924,-1.6049,9.6419,-61.86,28.44,-18.42,169.4,51.47,-66.27,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99153,2017-04-02 17:42:21:763
-1.1665,5.0326,12.2994,-1.5605,0.8216,9.6468,-64.44,23.94,-18.78,168.96,50.38,-68.48,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99264,2017-04-02 17:42:21:874
-0.964,1.9782,3.0981,-0.5753,0.9066,9.7477,-58.02,29.94,-21.06,193.71,68.16,-81.64,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99353,2017-04-02 17:42:21:963
0.0417,2.3469,9.2375,-0.1196,0.2333,9.8031,-45.9,41.7,-15.54,210.63,76.21,-94.67,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99452,2017-04-02 17:42:22:062
12.7099,0.591,12.6065,0.8644,0.4373,9.7587,-41.1,44.1,-13.98,259.42,84.18,-144.67,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99553,2017-04-02 17:42:22:163
-2.1915,-0.6984,10.0789,-0.1489,0.0854,9.8051,-36.24,46.32,-12.9,4.69,81.67,104.37,42.32244,-83.480286,535.48,684.0558701342532,5.4,9.677419,109.1,15 / 23,99653,2017-04-02 17:42:22:263
-1.9754,-4.8816,12.2849,0.3424,-1.5726,9.6737,-36.12,46.2,-13.68,162.53,84.71,-53.24,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,99753,2017-04-02 17:42:22:363
-2.8201,1.7929,2.0364,0.5147,-0.6542,9.7712,-43.86,42.72,-15.78,155.2,73.41,-52.49,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,99854,2017-04-02 17:42:22:464
10.518,1.484,25.4647,-0.1024,-0.193,9.8042,-58.32,32.4,-18.0,147.06,59.31,-52.39,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,99960,2017-04-02 17:42:22:570
3.4107,-1.0964,10.1732,-0.1926,-1.0365,9.7498,-61.26,29.22,-17.52,155.6,54.6,-59.72,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100053,2017-04-02 17:42:22:663
-7.1169,0.5596,7.8293,0.2123,0.4268,9.795,-64.38,27.06,-12.12,137.11,48.55,-56.61,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100153,2017-04-02 17:42:22:763
-2.5599,1.7913,10.1591,-0.8538,0.879,9.7298,-64.44,26.28,-14.28,156.86,60.27,-61.82,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100252,2017-04-02 17:42:22:862
4.5069,-0.4148,2.1161,-1.0915,1.4254,9.6409,-56.34,35.28,-14.52,214.5,77.07,-104.4,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100353,2017-04-02 17:42:22:963
1.9781,6.4756,18.7541,-0.481,1.1534,9.7267,-46.44,42.66,-10.74,189.99,80.38,-85.85,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100453,2017-04-02 17:42:23:063
-1.5076,0.7989,12.722,0.5861,1.7405,9.6331,-41.76,44.94,-11.16,349.39,82.07,116.7,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100552,2017-04-02 17:42:23:162
-1.1944,-6.6565,15.0723,0.4698,-1.0125,9.7429,-37.92,46.32,-10.2,266.73,86.21,-157.54,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100653,2017-04-02 17:42:23:263
3.4306,-0.7468,4.6911,0.098,-0.7935,9.774,-38.7,45.9,-11.76,174.57,78.03,-69.85,42.322437,-83.48026,535.48,684.0558701342532,4.93,9.677419,110.4,15 / 23,100753,2017-04-02 17:42:23:363
-1.3051,-1.6962,1.2659,0.428,-0.5038,9.7843,-56.88,34.2,-15.84,157.35,60.75,-60.63,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,100852,2017-04-02 17:42:23:462
3.7553,-6.9541,10.7269,0.2063,-0.9638,9.757,-60.9,30.66,-15.6,172.06,60.27,-70.33,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,100952,2017-04-02 17:42:23:562
-6.3706,-2.1074,3.8686,-0.0571,-0.0264,9.8064,-64.8,28.38,-11.1,150.18,45.74,-67.12,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101053,2017-04-02 17:42:23:663
-0.9959,3.9247,12.3478,-0.5416,1.1928,9.7188,-64.08,27.12,-14.88,166.65,55.51,-70.7,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101154,2017-04-02 17:42:23:764
3.3029,-0.6227,1.06,-0.8121,1.0509,9.7163,-58.56,32.88,-16.32,188.18,68.17,-81.76,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101253,2017-04-02 17:42:23:863
1.2555,4.6283,12.7172,0.8309,0.1813,9.7697,-47.16,42.54,-12.6,195.78,75.84,-86.49,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101353,2017-04-02 17:42:23:963
2.3259,7.7656,15.9168,0.5167,1.2796,9.709,-40.98,44.16,-12.6,232.66,83.54,-121.81,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101452,2017-04-02 17:42:24:062
-1.1269,-3.6719,15.1824,0.2375,-0.4497,9.7934,-35.7,46.14,-11.94,350.39,86.65,118.71,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101554,2017-04-02 17:42:24:164
0.524,-2.1138,7.4174,0.1219,-0.7335,9.7784,-35.28,46.44,-13.74,133.35,83.64,-28.59,42.322437,-83.48025,535.48,684.0558701342532,4.14,9.677419,100.1,15 / 23,101653,2017-04-02 17:42:24:263
-2.9283,-0.9191,0.759,0.083,-3.1248,9.2951,-49.86,39.3,-16.08,162.56,62.08,-62.79,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,101753,2017-04-02 17:42:24:363
12.6058,-11.4947,14.7982,0.4177,-1.3277,9.7074,-58.92,32.94,-15.06,168.51,59.24,-69.01,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,101852,2017-04-02 17:42:24:462
-7.8295,-1.2607,15.6087,0.7372,-0.796,9.7464,-63.72,29.04,-13.32,148.04,49.55,-61.86,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,101952,2017-04-02 17:42:24:562
-5.1132,5.1714,15.4072,-0.947,0.6483,9.7392,-66.3,26.16,-11.58,148.01,49.87,-62.26,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102053,2017-04-02 17:42:24:663
-2.3346,2.1329,3.2716,-0.6409,0.6545,9.7637,-60.66,30.54,-14.94,195.21,72.2,-88.42,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102152,2017-04-02 17:42:24:762
0.2679,-0.7097,4.3512,0.335,-0.0435,9.8008,-50.76,40.62,-9.54,211.71,76.33,-104.21,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102252,2017-04-02 17:42:24:862
9.6845,6.36,17.9678,0.1011,0.257,9.8027,-46.02,43.14,-9.9,247.32,83.18,-139.13,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102511,2017-04-02 17:42:25:121
9.6845,6.36,17.9678,0.1011,0.257,9.8027,-46.02,43.14,-9.9,247.32,83.18,-139.13,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102511,2017-04-02 17:42:25:121
-1.3231,-4.7037,10.7512,1.0161,-0.5398,9.7389,-39.06,44.64,-11.1,247.32,83.18,-139.13,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102556,2017-04-02 17:42:25:166
-4.8847,3.753,4.6998,0.1534,-0.2832,9.8013,-43.8,42.06,-13.02,176.02,74.08,-70.71,42.322433,-83.48023,535.48,684.0558701342532,4.07,12.903226,98.1,15 / 23,102713,2017-04-02 17:42:25:323
8.826,-3.9809,11.3424,-0.1611,-1.0197,9.7521,-57.3,34.08,-13.62,176.02,74.08,-70.71,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102752,2017-04-02 17:42:25:362
5.7884,-3.5043,6.6155,1.3479,-2.1029,9.4832,-61.74,29.7,-12.84,175.33,68.15,-74.34,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102854,2017-04-02 17:42:25:464
-9.8646,-5.4463,22.987,1.3479,-2.1029,9.4832,-63.42,28.02,-11.76,151.28,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102986,2017-04-02 17:42:25:596
-9.8646,-5.4463,22.987,1.3479,-2.1029,9.4832,-63.42,28.02,-11.76,151.28,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102987,2017-04-02 17:42:25:597
-9.8646,-5.4463,22.987,1.3479,-2.1029,9.4832,-63.42,28.02,-11.76,151.28,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102988,2017-04-02 17:42:25:598
-9.8646,-5.4463,22.987,1.3479,-2.1029,9.4832,-63.42,28.02,-11.76,151.28,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102989,2017-04-02 17:42:25:599
-9.8646,-5.4463,22.987,1.3479,-2.1029,9.4832,-63.42,28.02,-11.76,151.28,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102990,2017-04-02 17:42:25:600
-6.3918,-0.8061,22.3022,0.3273,-0.5509,9.7857,-63.72,27.66,-11.4,149.8,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102993,2017-04-02 17:42:25:603
-6.3918,-0.8061,22.3022,0.3273,-0.5509,9.7857,-63.72,27.66,-11.4,149.8,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102994,2017-04-02 17:42:25:604
-6.3918,-0.8061,22.3022,0.3273,-0.5509,9.7857,-63.72,27.66,-11.4,149.8,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102995,2017-04-02 17:42:25:605
-6.3918,-0.8061,22.3022,0.3273,-0.5509,9.7857,-63.72,27.66,-11.4,149.8,54.47,-62.48,42.322433,-83.48022,535.48,684.0558701342532,4.82,12.903226,99.0,15 / 23,102999,2017-04-02 17:42:25:609
-4.0464,-2.0547,2.3974,0.3637,0.2112,9.7976,-63.0,29.88,-10.92,157.02,48.69,-69.61,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103099,2017-04-02 17:42:25:709
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103294,2017-04-02 17:42:25:904
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103295,2017-04-02 17:42:25:905
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103295,2017-04-02 17:42:25:905
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103296,2017-04-02 17:42:25:906
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103297,2017-04-02 17:42:25:907
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103298,2017-04-02 17:42:25:908
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103299,2017-04-02 17:42:25:909
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103300,2017-04-02 17:42:25:910
-2.6407,5.0193,14.1055,-0.8202,0.8195,9.7379,-66.42,24.06,-10.98,163.6,55.59,-70.21,42.322437,-83.480194,535.48,684.0558701342532,5.83,9.677419,96.5,14 / 23,103310,2017-04-02 17:42:25:920
-2.685,3.5929,6.1494,-1.1265,1.9852,9.5373,-65.16,27.12,-9.3,174.76,57.52,-79.76,42.322433,-83.48018,535.48,684.0558701342532,6.62,12.903226,93.2,14 / 23,103410,2017-04-02 17:42:26:020
-1.0458,-1.0446,2.5897,0.3399,0.04,9.8007,-55.5,34.74,-10.92,206.06,75.5,-100.07,42.322433,-83.48018,535.48,684.0558701342532,6.62,12.903226,93.2,14 / 23,103509,2017-04-02 17:42:26:119
6.2004,4.9494,13.9917,0.4275,0.7342,9.7698,-47.46,41.28,-10.74,224.54,76.32,-112.33,42.322433,-83.48018,535.48,684.0558701342532,6.62,12.903226,93.2,14 / 23,103610,2017-04-02 17:42:26:220
-3.1603,-0.6468,12.8832,0.3566,1.0541,9.7433,-41.76,43.68,-11.46,249.46,86.59,-141.98,42.322433,-83.48018,535.48,684.0558701342532,6.62,12.903226,93.2,14 / 23,103709,2017-04-02 17:42:26:319
-1.2976,-3.6906,9.6366,-0.2894,-1.3382,9.7106,-37.56,45.42,-11.52,229.22,85.93,-118.13,42.322433,-83.48018,535.48,684.0558701342532,6.62,12.903226,93.2,14 / 23,103810,2017-04-02 17:42:26:420
